open,high,low,close,volume,close_time
2124.6,2125.65,2124.6,2125.6,52080,1618126860
2125.6,2127,2125.6,2127,199045,1618126920
2127,2128.4,2127,2128.35,98337,1618126980
2128.35,2128.4,2127.25,2127.25,97118,1618127040
2127.25,2128.55,2127.25,2128.5,89287,1618127100
2128.5,2130,2128.5,2130,240645,1618127160
2130,2130.45,2129.95,2130.4,171895,1618127220
2130.4,2130.45,2130.4,2130.4,24693,1618127280
2130.4,2130.45,2129.2,2129.25,320915,1618127340
2129.25,2131.2,2129.25,2131.15,161648,1618127400
2131.15,2131.15,2130.7,2130.75,65575,1618127460
2130.75,2130.75,2130.55,2130.55,45021,1618127520
2130.55,2130.6,2130.55,2130.6,65182,1618127580
2130.6,2130.6,2130.05,2130.05,67771,1618127640
2130.05,2130.1,2128.5,2128.6,349824,1618127700
2128.6,2128.6,2127.1,2128.35,620722,1618127760
2128.35,2130.7,2128.35,2129.2,291064,1618127820
2129.2,2130.7,2129.15,2130.65,174039,1618127880
2130.65,2132.5,2130.65,2132.45,337526,1618127940
2132.45,2132.5,2132.3,2132.3,622683,1618128000
2132.3,2135.7,2132.3,2135.7,4130766,1618128060
2135.7,2137.5,2134.4,2136.6,2561812,1618128120
2136.6,2137.85,2136.55,2137.85,1456781,1618128180
2137.85,2137.85,2135.7,2136,2055423,1618128240
2136,2137.85,2136,2137.85,323637,1618128300
2137.85,2137.85,2136.35,2136.35,360045,1618128360
2136.35,2140.45,2136.35,2140.45,1842185,1618128420
2140.45,2140.6,2140,2140.3,1964999,1618128480
2140.3,2140.3,2139.15,2140.15,797939,1618128540
2140.15,2140.6,2140.1,2140.55,331722,1618128600
2140.55,2140.6,2139,2139.65,569971,1618128660
2139.65,2139.7,2136.4,2137.75,869499,1618128720
2137.75,2137.9,2137.7,2137.9,353030,1618128780
2137.9,2137.95,2137.9,2137.9,64521,1618128840
2137.9,2137.95,2137.35,2137.4,2463198,1618128900
2137.4,2137.5,2137.35,2137.5,131772,1618128960
2137.5,2137.5,2137.45,2137.5,419520,1618129020
2137.5,2137.5,2137.45,2137.45,54199,1618129080
2137.45,2137.7,2137.45,2137.7,509846,1618129140
2137.7,2139.4,2137.7,2139.15,1746073,1618129200
2139.15,2140.1,2139.15,2140.1,1440852,1618129260
2140.1,2141.2,2140.05,2141.2,1941675,1618129320
2141.2,2142.8,2141.15,2142.8,2353064,1618129380
2142.8,2142.8,2141,2141.55,2461327,1618129440
2141.55,2142.2,2141.5,2142.2,374714,1618129500
2142.2,2142.65,2142.2,2142.65,347707,1618129560
2142.65,2142.65,2140.5,2140.55,1329116,1618129620
2140.55,2140.55,2139.75,2139.75,140353,1618129680
2139.75,2139.8,2139.75,2139.8,298837,1618129740
2139.8,2139.8,2138.9,2139.75,1630234,1618129800
2139.75,2140.85,2139.75,2140.85,2062347,1618129860
2140.85,2142.05,2140.85,2142.05,1194674,1618129920
2142.05,2142.05,2140.25,2140.3,620236,1618129980
2140.3,2141.75,2139.75,2141.7,2358260,1618130040
2141.7,2143.85,2141.7,2143.8,2050676,1618130100
2143.8,2143.85,2143.5,2143.5,186765,1618130160
2143.5,2143.55,2143.5,2143.5,103168,1618130220
2143.5,2143.55,2143,2143.05,301779,1618130280
2143.05,2143.05,2143,2143,90083,1618130340
2143,2143.05,2140,2140.05,1138517,1618130400
2140.05,2140.9,2140,2140.85,1046798,1618130460
2140.85,2141.05,2140,2140.2,376332,1618130520
2140.2,2140.6,2140.15,2140.6,2058256,1618130580
2140.6,2140.6,2140.55,2140.6,1247166,1618130640
2140.6,2140.6,2140.55,2140.55,181915,1618130700
2140.55,2142.05,2140.55,2142.05,1101402,1618130760
2142.05,2142.8,2142,2142.8,614877,1618130820
2142.8,2143.95,2142.75,2143.9,696737,1618130880
2143.9,2144.7,2143.9,2144.7,1176958,1618130940
2144.7,2144.9,2144.65,2144.9,435371,1618131000
2144.9,2144.9,2144.4,2144.4,1296762,1618131060
2144.4,2144.45,2144.4,2144.4,222955,1618131120
2144.4,2144.45,2143.65,2143.7,1488755,1618131180
2143.7,2143.7,2143.65,2143.7,536834,1618131240
2143.7,2145.8,2143.7,2145.75,595737,1618131300
2145.75,2147.95,2145.75,2145.85,3100193,1618131360
2145.85,2146.75,2145.8,2146.75,481587,1618131420
2146.75,2147.4,2145.75,2145.75,6286959,1618131480
2145.75,2145.8,2145.25,2145.25,3408706,1618131540
2145.25,2145.25,2144.2,2144.2,405329,1618131600
2144.2,2147.4,2144.2,2147.4,991165,1618131660
2147.4,2147.4,2146.45,2146.5,138096,1618131720
2146.5,2146.5,2144.4,2144.4,914808,1618131780
2144.4,2144.45,2140.55,2142.45,1173900,1618131840
2142.45,2142.6,2142.15,2142.2,716975,1618131900
2142.2,2143.05,2142.15,2143.05,491897,1618131960
2143.05,2143.05,2142.9,2142.9,117690,1618132020
2142.9,2142.9,2140.55,2140.55,408216,1618132080
2140.55,2140.6,2140.5,2140.5,261961,1618132140
2140.5,2140.55,2138.7,2138.95,407020,1618132200
2138.95,2139.05,2138.95,2139,368582,1618132260
2139,2139.05,2139,2139,65662,1618132320
2139,2139.05,2138.5,2138.55,358819,1618132380
2138.55,2138.55,2137.15,2137.15,2419999,1618132440
2137.15,2137.2,2135.75,2136.8,924130,1618132500
2136.8,2137.65,2136.75,2137.65,586472,1618132560
2137.65,2137.65,2133.3,2134.85,1145650,1618132620
2134.85,2136.6,2134.85,2136.6,400015,1618132680
2136.6,2136.6,2133.7,2133.8,1275837,1618132740
2133.8,2134.2,2133.25,2133.3,1694541,1618132800
2133.3,2133.3,2131.35,2131.35,1048491,1618132860
2131.35,2131.35,2129.15,2131.1,750376,1618132920
2131.1,2133.55,2131.1,2133.5,1398562,1618132980
2133.5,2133.75,2133,2133.05,346815,1618133040
2133.05,2133.3,2132.4,2133.25,246663,1618133100
2133.25,2133.65,2133.25,2133.65,142237,1618133160
2133.65,2134.8,2133.65,2134.75,393267,1618133220
2134.75,2137.25,2134.75,2137,739233,1618133280
2137,2137.65,2136.95,2137.65,422998,1618133340
2137.65,2137.65,2135.9,2136.1,324853,1618133400
2136.1,2137,2136.05,2136.1,164633,1618133460
2136.1,2136.15,2131.6,2131.65,418633,1618133520
2131.65,2132.5,2131.2,2132.5,1353743,1618133580
2132.5,2133.7,2131.3,2131.35,277577,1618133640
2131.35,2132.25,2130.4,2132.25,403410,1618133700
2132.25,2132.25,2129.15,2129.2,396138,1618133760
2129.2,2129.2,2126.9,2127,841888,1618133820
2127,2129.4,2127,2129.4,1012940,1618133880
2129.4,2130.3,2129.4,2130.25,150467,1618133940
2130.25,2130.75,2130.25,2130.75,367025,1618134000
2130.75,2130.85,2130.75,2130.85,111195,1618134060
2130.85,2130.85,2130.8,2130.85,60505,1618134120
2130.85,2133.3,2130.8,2133.25,663310,1618134180
2133.25,2134.45,2133.25,2134.45,270628,1618134240
2134.45,2134.45,2132,2132,374857,1618134300
2132,2133.8,2132,2133.75,191587,1618134360
2133.75,2134.5,2133.75,2134.5,675440,1618134420
2134.5,2134.5,2134.4,2134.45,144296,1618134480
2134.45,2134.5,2134.45,2134.45,77465,1618134540
2134.45,2134.5,2134.45,2134.5,46700,1618134600
2134.5,2134.8,2134.45,2134.8,420966,1618134660
2134.8,2135.35,2134.8,2135.35,156247,1618134720
2135.35,2136.8,2135.35,2136.8,3019364,1618134780
2136.8,2137.35,2135.4,2135.45,2165637,1618134840
2135.45,2137.3,2135.4,2137.3,176431,1618134900
2137.3,2138.4,2137.3,2138.35,508883,1618134960
2138.35,2138.65,2138.35,2138.65,362799,1618135020
2138.65,2138.65,2138.6,2138.6,249570,1618135080
2138.6,2138.65,2137.45,2137.45,689532,1618135140
2137.45,2139.7,2137.45,2139.65,432168,1618135200
2139.65,2141.9,2139.65,2141.9,1115868,1618135260
2141.9,2145,2141.9,2144.55,3116432,1618135320
2144.55,2144.6,2143.35,2143.35,927169,1618135380
2143.35,2143.4,2140.45,2140.9,1658013,1618135440
2140.9,2143.6,2140.85,2143.55,841131,1618135500
2143.55,2143.6,2142.7,2142.75,242451,1618135560
2142.75,2142.75,2141.7,2141.7,422475,1618135620
2141.7,2143.6,2140.3,2143.6,537053,1618135680
2143.6,2143.6,2143.55,2143.6,87498,1618135740
2143.6,2146.65,2143.55,2145.35,706865,1618135800
2145.35,2145.35,2144.8,2144.9,388955,1618135860
2144.9,2147.35,2144.85,2147.35,840487,1618135920
2147.35,2147.9,2147.3,2147.9,266698,1618135980
2147.9,2152.9,2147.85,2152.8,6593850,1618136040
2152.8,2157.8,2152.8,2157.8,1758428,1618136100
2157.8,2159.15,2157.75,2158.55,3408706,1618136160
2158.55,2163.1,2158.55,2162.9,3182544,1618136220
2162.9,2162.9,2162.25,2162.25,1206383,1618136280
2162.25,2162.9,2162.25,2162.85,712800,1618136340
2162.85,2162.9,2160.5,2160.5,2489898,1618136400
2160.5,2160.55,2157.75,2157.75,1777691,1618136460
2157.75,2157.8,2153.65,2153.65,2770993,1618136520
2153.65,2155.05,2153.65,2155,1012282,1618136580
2155,2155.05,2151.55,2151.75,2542321,1618136640
2151.75,2153.4,2151.7,2152.55,2510892,1618136700
2152.55,2153.45,2150.5,2150.6,2393014,1618136760
2150.6,2150.65,2147.65,2147.75,1312570,1618136820
2147.75,2148.45,2145.75,2147,2587654,1618136880
2147,2147.75,2143,2143.05,1400886,1618136940
2143.05,2143.85,2143,2143.5,1428101,1618137000
2143.5,2145.65,2143.5,2144.05,2513881,1618137060
2144.05,2144.45,2143,2143,713452,1618137120
2143,2144.2,2143,2144.2,161629,1618137180
2144.2,2146.4,2144.2,2146.4,452864,1618137240
2146.4,2146.4,2145,2145.35,1564836,1618137300
2145.35,2146.6,2145,2146.6,251090,1618137360
2146.6,2148.15,2146.55,2148.15,843142,1618137420
2148.15,2148.85,2148.15,2148.85,416846,1618137480
2148.85,2149.7,2148.8,2149.7,835232,1618137540
2149.7,2149.7,2149.65,2149.65,428766,1618137600
2149.65,2150.35,2149.65,2150.35,672456,1618137660
2150.35,2150.45,2147.15,2147.55,405659,1618137720
2147.55,2148.35,2147.1,2147.9,345556,1618137780
2147.9,2148.8,2147.25,2147.3,539561,1618137840
2147.3,2147.3,2143.5,2143.75,759833,1618137900
2143.75,2144.1,2141,2141.25,1092384,1618137960
2141.25,2143.95,2141.25,2143.9,688547,1618138020
2143.9,2145.65,2143.85,2145.65,238580,1618138080
2145.65,2145.65,2145,2145,230355,1618138140
2145,2146.8,2145,2146.8,661685,1618138200
2146.8,2146.8,2145,2145,77942,1618138260
2145,2145.05,2142.4,2142.4,92288,1618138320
2142.4,2142.4,2139.6,2139.65,1005613,1618138380
2139.65,2140.65,2139.6,2140.65,1001286,1618138440
2140.65,2140.65,2137.85,2138.45,713959,1618138500
2138.45,2138.55,2137.8,2138.4,670020,1618138560
2138.4,2141,2138.4,2140.95,637125,1618138620
2140.95,2141.05,2140.95,2141.05,215721,1618138680
2141.05,2141.65,2141,2141.65,251272,1618138740
2141.65,2141.65,2141.1,2141.35,66244,1618138800
2141.35,2145.25,2141.35,2145.25,852874,1618138860
2145.25,2145.6,2145.2,2145.55,112304,1618138920
2145.55,2149,2145.55,2149,885584,1618138980
2149,2149.65,2148.95,2149.6,532711,1618139040
2149.6,2151.95,2149.6,2151.95,760904,1618139100
2151.95,2152.45,2151.55,2152.45,1013208,1618139160
2152.45,2152.5,2152.4,2152.5,124196,1618139220
2152.5,2152.5,2151,2151.05,1095172,1618139280
2151.05,2151.05,2150.25,2150.25,718333,1618139340
2150.25,2150.45,2149.7,2150.15,829712,1618139400
2150.15,2150.45,2148.9,2148.9,609229,1618139460
2148.9,2148.95,2147.7,2147.7,525072,1618139520
2147.7,2148.35,2147.7,2148.3,43946,1618139580
2148.3,2148.35,2146.85,2146.85,234109,1618139640
2146.85,2146.85,2141.75,2141.8,1840312,1618139700
2141.8,2143.4,2141.15,2141.15,1484168,1618139760
2141.15,2141.2,2139.15,2139.15,1441349,1618139820
2139.15,2142.6,2138.55,2142.6,1252925,1618139880
2142.6,2144.4,2140.85,2140.9,1313588,1618139940
2140.9,2143.6,2140.85,2143.6,202587,1618140000
2143.6,2145.9,2143.55,2145.85,157114,1618140060
2145.85,2146.35,2145.8,2146.3,198744,1618140120
2146.3,2146.95,2146.3,2146.95,150749,1618140180
2146.95,2147,2145.45,2145.45,128873,1618140240
2145.45,2146.15,2144,2144.1,616420,1618140300
2144.1,2144.1,2141.5,2142.65,1391336,1618140360
2142.65,2143.15,2141.95,2143.15,493124,1618140420
2143.15,2145.95,2143.1,2144.05,543430,1618140480
2144.05,2145.85,2144,2145.8,97282,1618140540
2145.8,2146.45,2145.8,2146.45,316417,1618140600
2146.45,2148.05,2146.4,2147.5,274321,1618140660
2147.5,2148.2,2145.7,2145.7,657453,1618140720
2145.7,2148.4,2145.7,2148.35,253056,1618140780
2148.35,2150.35,2148.35,2150.35,247160,1618140840
2150.35,2151.6,2150.35,2151.55,170580,1618140900
2151.55,2152,2149.8,2152,742157,1618140960
2152,2152.5,2151,2151.1,483885,1618141020
2151.1,2151.1,2151.05,2151.05,443115,1618141080
2151.05,2151.1,2149.2,2149.25,413304,1618141140
2149.25,2149.25,2149.2,2149.25,74501,1618141200
2149.25,2150,2149.2,2149.95,474250,1618141260
2149.95,2150.95,2149.95,2149.95,338660,1618141320
2149.95,2150,2148.2,2148.8,521398,1618141380
2148.8,2148.85,2148.8,2148.85,739113,1618141440
2148.85,2150.75,2148.85,2150.7,372482,1618141500
2150.7,2151.85,2150.7,2151,1384235,1618141560
2151,2151.7,2149.85,2151.65,1336957,1618141620
2151.65,2151.7,2151.65,2151.7,379067,1618141680
2151.7,2151.7,2150.3,2150.35,218666,1618141740
2150.35,2150.35,2149.05,2150.3,319681,1618141800
2150.3,2152.55,2150.3,2151.9,465520,1618141860
2151.9,2151.95,2150.35,2150.4,262857,1618141920
2150.4,2150.4,2149,2149.05,153557,1618141980
2149.05,2149.95,2149,2149.9,186468,1618142040
2149.9,2151.5,2149.9,2151.5,288248,1618142100
2151.5,2151.5,2149.6,2149.95,906477,1618142160
2149.95,2150.85,2149.95,2150.05,296372,1618142220
2150.05,2150.05,2149.1,2149.1,476708,1618142280
2149.1,2149.1,2148.95,2149,127301,1618142340
2149,2149,2148.95,2149,349510,1618142400
2149,2152.35,2149,2152.35,1529687,1618142460
2152.35,2152.85,2152.3,2152.8,555940,1618142520
2152.8,2152.85,2149,2149,1151595,1618142580
2149,2149.5,2149,2149.5,208173,1618142640
2149.5,2149.5,2149.4,2149.45,235971,1618142700
2149.45,2150.6,2149.4,2150.6,631292,1618142760
2150.6,2152.9,2150.55,2152.85,388312,1618142820
2152.85,2153,2152,2153,595881,1618142880
2153,2153,2152.95,2153,152262,1618142940
2153,2153,2149.25,2149.3,947740,1618143000
2149.3,2149.3,2149.1,2149.25,231123,1618143060
2149.25,2149.3,2149.15,2149.15,168216,1618143120
2149.15,2149.2,2144.85,2145.55,1159352,1618143180
2145.55,2145.7,2145.55,2145.7,1112903,1618143240
2145.7,2145.7,2142.7,2142.75,906204,1618143300
2142.75,2144.3,2142.7,2143.85,1703537,1618143360
2143.85,2143.9,2142.45,2142.5,315590,1618143420
2142.5,2142.5,2141.45,2141.5,477227,1618143480
2141.5,2141.55,2141.5,2141.5,60600,1618143540
2141.5,2141.55,2141.15,2141.35,525668,1618143600
2141.35,2141.35,2140.2,2140.2,479967,1618143660
2140.2,2140.25,2139.5,2139.65,401358,1618143720
2139.65,2140,2138,2138.4,1368571,1618143780
2138.4,2140,2138.4,2140,1145588,1618143840
2140,2140.05,2139.6,2139.9,4957935,1618143900
2139.9,2139.9,2139.3,2139.3,383220,1618143960
2139.3,2139.85,2139.25,2139.85,290310,1618144020
2139.85,2139.85,2138,2138.05,960441,1618144080
2138.05,2138.3,2138,2138.3,241084,1618144140
2138.3,2139.45,2138.3,2139.45,1186266,1618144200
2139.45,2140.6,2139.4,2140.6,1150574,1618144260
2140.6,2140.7,2140.6,2140.65,508328,1618144320
2140.65,2143,2140.65,2142.85,1545783,1618144380
2142.85,2142.9,2142.8,2142.9,344641,1618144440
2142.9,2142.9,2142.85,2142.9,87375,1618144500
2142.9,2143.2,2142.85,2143.15,259098,1618144560
2143.15,2143.35,2143.15,2143.3,369267,1618144620
2143.3,2143.35,2141,2141.05,768496,1618144680
2141.05,2142.65,2141.05,2142.6,525779,1618144740
2142.6,2143.3,2142.6,2143.3,100055,1618144800
2143.3,2143.5,2143.3,2143.45,310054,1618144860
2143.45,2144.75,2143.45,2144.7,388848,1618144920
2144.7,2144.75,2144.7,2144.75,16002,1618144980
2144.75,2144.75,2144.7,2144.7,19380,1618145040
2144.7,2144.75,2144.7,2144.7,133667,1618145100
2144.7,2144.75,2144.7,2144.7,105468,1618145160
2144.7,2145.75,2144.7,2145.75,546234,1618145220
2145.75,2145.85,2145.7,2145.8,171370,1618145280
2145.8,2145.85,2145.8,2145.85,155319,1618145340
2145.85,2145.95,2145.8,2145.9,285778,1618145400
2145.9,2145.95,2145.7,2145.7,315924,1618145460
2145.7,2145.75,2145.7,2145.7,580756,1618145520
2145.7,2145.75,2144.65,2144.65,375348,1618145580
2144.65,2144.65,2143,2143.05,860366,1618145640
2143.05,2143.05,2141.4,2141.45,763665,1618145700
2141.45,2142.6,2141.4,2142.2,247096,1618145760
2142.2,2142.25,2142.2,2142.25,26762,1618145820
2142.25,2142.25,2142.2,2142.25,216051,1618145880
2142.25,2144.65,2142.2,2144.65,75345,1618145940
2144.65,2146.25,2144.65,2146.25,130131,1618146000
2146.25,2147.55,2146.2,2147.5,628585,1618146060
2147.5,2147.6,2147.5,2147.6,471542,1618146120
2147.6,2147.6,2147.55,2147.55,100335,1618146180
2147.55,2147.6,2147.55,2147.6,159791,1618146240
2147.6,2147.6,2145,2146,802611,1618146300
2146,2147.6,2146,2147.55,368682,1618146360
2147.55,2147.6,2146.05,2146.1,802880,1618146420
2146.1,2146.1,2146.05,2146.05,96265,1618146480
2146.05,2146.1,2144.2,2144.2,781059,1618146540
2144.2,2144.25,2141.4,2142.4,193497,1618146600
2142.4,2143.75,2142.4,2142.4,1448074,1618146660
2142.4,2142.45,2140.7,2141.35,422623,1618146720
2141.35,2141.75,2140.7,2141.45,789477,1618146780
2141.45,2141.45,2139,2141.3,642653,1618146840
2141.3,2142.2,2141.3,2141.8,659811,1618146900
2141.8,2143.05,2141.75,2143,652003,1618146960
2143,2143.95,2143,2143.95,356107,1618147020
2143.95,2145.75,2143.95,2145.75,187687,1618147080
2145.75,2145.75,2143.75,2143.8,601019,1618147140
2143.8,2145.1,2143.75,2144.8,428165,1618147200
2144.8,2144.8,2141.75,2142.4,338471,1618147260
2142.4,2143.65,2142.4,2143.65,176739,1618147320
2143.65,2143.65,2142.3,2142.3,51248,1618147380
2142.3,2142.8,2142.3,2142.8,287554,1618147440
2142.8,2144.2,2142.8,2144.2,525101,1618147500
2144.2,2145.3,2144.2,2145.25,362294,1618147560
2145.25,2145.3,2142.1,2142.15,1110991,1618147620
2142.15,2142.15,2141.3,2141.35,362525,1618147680
2141.35,2141.35,2141.3,2141.3,10783,1618147740
2141.3,2141.35,2132.25,2134.45,4757559,1618147800
2134.45,2135.9,2129.65,2131.65,6856541,1618147860
2131.65,2131.85,2129.05,2129.5,2518642,1618147920
2129.5,2132,2125.85,2126.95,12892459,1618147980
2126.95,2127.35,2122.45,2123.7,3574452,1618148040
2123.7,2127.05,2123.7,2126.15,2518647,1618148100
2126.15,2131.1,2126.1,2130.8,2466297,1618148160
2130.8,2130.8,2127.6,2128,4637819,1618148220
2128,2129.2,2127.95,2129.2,871853,1618148280
2129.2,2129.65,2127.15,2127.15,530837,1618148340
2127.15,2128.9,2127.15,2128.9,911924,1618148400
2128.9,2128.95,2128.85,2128.95,164093,1618148460
2128.95,2130,2128.9,2130,550627,1618148520
2130,2130.4,2130,2130.4,444561,1618148580
2130.4,2130.45,2130.3,2130.45,787434,1618148640
2130.45,2130.45,2130.4,2130.4,139470,1618148700
2130.4,2131,2130.4,2131,854346,1618148760
2131,2131.1,2129,2129,883676,1618148820
2129,2129.45,2128.65,2128.7,630529,1618148880
2128.7,2128.7,2125.15,2125.25,587744,1618148940
2125.25,2125.25,2122.15,2124.2,2080342,1618149000
2124.2,2125.05,2123.1,2125.05,1173261,1618149060
2125.05,2125.8,2121.3,2122.75,2007616,1618149120
2122.75,2123.9,2122.7,2123.9,2311834,1618149180
2123.9,2125,2123.9,2125,280385,1618149240
2125,2127.7,2125,2127.65,1830026,1618149300
2127.65,2128.7,2127.65,2127.85,2112589,1618149360
2127.85,2127.85,2126,2126.85,318594,1618149420
2126.85,2127.1,2126.8,2127.1,182069,1618149480
2127.1,2127.25,2127.05,2127.25,307309,1618149540
2127.25,2127.25,2126.05,2126.2,909970,1618149600
2126.2,2126.8,2124.05,2124.1,1196893,1618149660
2124.1,2128.75,2124.05,2128.75,633195,1618149720
2128.75,2130.5,2128.7,2130.45,429961,1618149780
2130.45,2130.45,2130.4,2130.4,130969,1618149840
2130.4,2131.9,2130.4,2131.9,504706,1618149900
2131.9,2132.4,2131.85,2132.4,481877,1618149960
2132.4,2132.4,2132.35,2132.35,23385,1618150020
2132.35,2134.45,2132.35,2134.05,882244,1618150080
2134.05,2134.4,2134,2134.4,343520,1618150140
2134.4,2136.15,2134.4,2135.2,1432230,1618150200
2135.2,2135.2,2134.1,2134.8,1313522,1618150260
2134.8,2134.85,2133.15,2133.15,406575,1618150320
2133.15,2135,2133.15,2135,327047,1618150380
2135,2135.95,2134.95,2135.9,92061,1618150440
2135.9,2135.95,2133.9,2134.75,2459680,1618150500
2134.75,2134.75,2131.85,2133.7,3118851,1618150560
2133.7,2134.45,2133.3,2134.15,535165,1618150620
2134.15,2134.15,2131.55,2131.6,171600,1618150680
2131.6,2132.3,2131.55,2132.25,113177,1618150740
2132.25,2132.65,2132.2,2132.6,492484,1618150800
2132.6,2133.35,2132.6,2133.25,267535,1618150860
2133.25,2134.5,2133.2,2134.5,233652,1618150920
2134.5,2136.35,2134.45,2136.35,4637567,1618150980
2136.35,2136.35,2136.3,2136.3,583393,1618151040
2136.3,2136.95,2136.3,2136.9,384819,1618151100
2136.9,2137,2136.9,2137,364511,1618151160
2137,2137.6,2136.95,2137.55,280329,1618151220
2137.55,2137.8,2137.55,2137.75,246953,1618151280
2137.75,2137.75,2137,2137.05,554423,1618151340
2137.05,2137.05,2135.8,2136.9,472633,1618151400
2136.9,2136.9,2136.85,2136.85,938548,1618151460
2136.85,2136.9,2136.85,2136.9,213987,1618151520
2136.9,2136.95,2136.9,2136.95,33256,1618151580
2136.95,2140.7,2136.95,2140.7,1077072,1618151640
2140.7,2142.15,2140.6,2142.1,951229,1618151700
2142.1,2143,2142.1,2143,389810,1618151760
2143,2143,2142.95,2142.95,490860,1618151820
2142.95,2143.5,2142.95,2143.45,206888,1618151880
2143.45,2143.5,2141.65,2141.65,928907,1618151940
2141.65,2142.15,2141.6,2142.15,323056,1618152000
2142.15,2142.15,2140.9,2140.9,1248786,1618152060
